Asset_Name,timestamp,Close
Cardano,2019-03-31,0.0721
Cardano,2019-04-01,0.0699
Cardano,2019-04-02,0.0721
Cardano,2019-04-03,0.0859
Cardano,2019-04-04,0.0907
Cardano,2019-04-05,0.0878
Cardano,2019-04-06,0.0903
Cardano,2019-04-07,0.0899
Cardano,2019-04-08,0.0896
Cardano,2019-04-09,0.0862
Cardano,2019-04-10,0.0829
Cardano,2019-04-11,0.0897
Cardano,2019-04-12,0.083
Cardano,2019-04-13,0.0825
Cardano,2019-04-14,0.0828
Cardano,2019-04-15,0.0843
Cardano,2019-04-16,0.0815
Cardano,2019-04-17,0.083
Cardano,2019-04-18,0.0825
Cardano,2019-04-19,0.0813
Cardano,2019-04-20,0.0789
Cardano,2019-04-21,0.0759
Cardano,2019-04-22,0.0732
Cardano,2019-04-23,0.078
Cardano,2019-04-24,0.0733
Cardano,2019-04-25,0.0722
Cardano,2019-04-26,0.0695
Cardano,2019-04-27,0.0697
Cardano,2019-04-28,0.0705
Cardano,2019-04-29,0.0689
Cardano,2019-04-30,0.0648
Cardano,2019-05-01,0.0701
Cardano,2019-05-02,0.0688
Cardano,2019-05-03,0.0685
Cardano,2019-05-04,0.07
Cardano,2019-05-05,0.067
Cardano,2019-05-06,0.0661
Cardano,2019-05-07,0.067
Cardano,2019-05-08,0.0635
Cardano,2019-05-09,0.0647
Cardano,2019-05-10,0.0617
Cardano,2019-05-11,0.063
Cardano,2019-05-12,0.0749
Cardano,2019-05-13,0.0702
Cardano,2019-05-14,0.0727
Cardano,2019-05-15,0.0849
Cardano,2019-05-16,0.0944
Cardano,2019-05-17,0.0878
Cardano,2019-05-18,0.0829
Cardano,2019-05-19,0.0787
Cardano,2019-05-20,0.0861
Cardano,2019-05-21,0.0844
Cardano,2019-05-22,0.0841
Cardano,2019-05-23,0.0772
Cardano,2019-05-24,0.0805
Cardano,2019-05-25,0.0803
Cardano,2019-05-26,0.0801
Cardano,2019-05-27,0.0854
Cardano,2019-05-28,0.0904
Cardano,2019-05-29,0.0925
Cardano,2019-05-30,0.0912
Cardano,2019-05-31,0.0837
Cardano,2019-06-01,0.0891
Cardano,2019-06-02,0.0905
Cardano,2019-06-03,0.0966
Cardano,2019-06-04,0.0867
Cardano,2019-06-05,0.0826
Cardano,2019-06-06,0.0824
Cardano,2019-06-07,0.0833
Cardano,2019-06-08,0.085
Cardano,2019-06-09,0.0836
Cardano,2019-06-10,0.0787
Cardano,2019-06-11,0.0852
Cardano,2019-06-12,0.0874
Cardano,2019-06-13,0.0959
Cardano,2019-06-14,0.0898
Cardano,2019-06-15,0.0901
Cardano,2019-06-16,0.0913
Cardano,2019-06-17,0.092
Cardano,2019-06-18,0.0934
Cardano,2019-06-19,0.0891
Cardano,2019-06-20,0.0897
Cardano,2019-06-21,0.0874
Cardano,2019-06-22,0.0891
Cardano,2019-06-23,0.0947
Cardano,2019-06-24,0.097
Cardano,2019-06-25,0.098
Cardano,2019-06-26,0.0963
Cardano,2019-06-27,0.0977
Cardano,2019-06-28,0.0859
Cardano,2019-06-29,0.0885
Cardano,2019-06-30,0.09
Cardano,2019-07-01,0.0825
Cardano,2019-07-02,0.0836
Cardano,2019-07-03,0.0807
Cardano,2019-07-04,0.0824
Cardano,2019-07-05,0.0774
Cardano,2019-07-06,0.0764
Cardano,2019-07-07,0.0776
Cardano,2019-07-08,0.0798
Cardano,2019-07-09,0.0801
Cardano,2019-07-10,0.0779
Cardano,2019-07-11,0.0717
Cardano,2019-07-12,0.0652
Cardano,2019-07-13,0.0694
Cardano,2019-07-14,0.0669
Cardano,2019-07-15,0.0591
Cardano,2019-07-16,0.059
Cardano,2019-07-17,0.0518
Cardano,2019-07-18,0.0551
Cardano,2019-07-19,0.0584
Cardano,2019-07-20,0.0598
Cardano,2019-07-21,0.0626
Cardano,2019-07-22,0.0613
Cardano,2019-07-23,0.0595
Cardano,2019-07-24,0.0556
Cardano,2019-07-25,0.0586
Cardano,2019-07-26,0.0584
Cardano,2019-07-27,0.0626
Cardano,2019-07-28,0.0597
Cardano,2019-07-29,0.0594
Cardano,2019-07-30,0.0604
Cardano,2019-07-31,0.0597
Cardano,2019-08-01,0.0601
Cardano,2019-08-02,0.0586
Cardano,2019-08-03,0.0574
Cardano,2019-08-04,0.0578
Cardano,2019-08-05,0.0562
Cardano,2019-08-06,0.0564
Cardano,2019-08-07,0.0535
Cardano,2019-08-08,0.052
Cardano,2019-08-09,0.0522
Cardano,2019-08-10,0.0477
Cardano,2019-08-11,0.052
Cardano,2019-08-12,0.0548
Cardano,2019-08-13,0.0532
Cardano,2019-08-14,0.0529
Cardano,2019-08-15,0.0472
Cardano,2019-08-16,0.0473
Cardano,2019-08-17,0.0467
Cardano,2019-08-18,0.0474
Cardano,2019-08-19,0.0506
Cardano,2019-08-20,0.0501
Cardano,2019-08-21,0.0491
Cardano,2019-08-22,0.0474
Cardano,2019-08-23,0.0491
Cardano,2019-08-24,0.0496
Cardano,2019-08-25,0.0502
Cardano,2019-08-26,0.0495
Cardano,2019-08-27,0.0496
Cardano,2019-08-28,0.0499
Cardano,2019-08-29,0.0458
Cardano,2019-08-30,0.0447
Cardano,2019-08-31,0.0447
Cardano,2019-09-01,0.0447
Cardano,2019-09-02,0.0442
Cardano,2019-09-03,0.0453
Cardano,2019-09-04,0.0467
Cardano,2019-09-05,0.0454
Cardano,2019-09-06,0.0444
Cardano,2019-09-07,0.0443
Cardano,2019-09-08,0.0461
Cardano,2019-09-09,0.0465
Cardano,2019-09-10,0.0468
Cardano,2019-09-11,0.0464
Cardano,2019-09-12,0.0449
Cardano,2019-09-13,0.0454
Cardano,2019-09-14,0.0458
Cardano,2019-09-15,0.0464
Cardano,2019-09-16,0.0466
Cardano,2019-09-17,0.047
Cardano,2019-09-18,0.0488
Cardano,2019-09-19,0.0531
Cardano,2019-09-20,0.0525
Cardano,2019-09-21,0.0526
Cardano,2019-09-22,0.0518
Cardano,2019-09-23,0.0489
Cardano,2019-09-24,0.0463
Cardano,2019-09-25,0.0374
Cardano,2019-09-26,0.0393
Cardano,2019-09-27,0.0382
Cardano,2019-09-28,0.0391
Cardano,2019-09-29,0.0386
Cardano,2019-09-30,0.0372
Cardano,2019-10-01,0.0389
Cardano,2019-10-02,0.0383
Cardano,2019-10-03,0.0393
Cardano,2019-10-04,0.0382
Cardano,2019-10-05,0.0394
Cardano,2019-10-06,0.0397
Cardano,2019-10-07,0.0388
Cardano,2019-10-08,0.0414
Cardano,2019-10-09,0.0412
Cardano,2019-10-10,0.0425
Cardano,2019-10-11,0.0416
Cardano,2019-10-12,0.04
Cardano,2019-10-13,0.0404
Cardano,2019-10-14,0.0412
Cardano,2019-10-15,0.0418
Cardano,2019-10-16,0.0395
Cardano,2019-10-17,0.0384
Cardano,2019-10-18,0.0393
Cardano,2019-10-19,0.038
Cardano,2019-10-20,0.039
Cardano,2019-10-21,0.0394
Cardano,2019-10-22,0.0391
Cardano,2019-10-23,0.0386
Cardano,2019-10-24,0.0363
Cardano,2019-10-25,0.0373
Cardano,2019-10-26,0.0413
Cardano,2019-10-27,0.0405
Cardano,2019-10-28,0.0423
Cardano,2019-10-29,0.0421
Cardano,2019-10-30,0.0434
Cardano,2019-10-31,0.0418
Cardano,2019-11-01,0.0413
Cardano,2019-11-02,0.0422
Cardano,2019-11-03,0.0424
Cardano,2019-11-04,0.0417
Cardano,2019-11-05,0.0433
Cardano,2019-11-06,0.0442
Cardano,2019-11-07,0.0448
Cardano,2019-11-08,0.0434
Cardano,2019-11-09,0.0422
Cardano,2019-11-10,0.0424
Cardano,2019-11-11,0.0439
Cardano,2019-11-12,0.0431
Cardano,2019-11-13,0.0437
Cardano,2019-11-14,0.0433
Cardano,2019-11-15,0.0427
Cardano,2019-11-16,0.0439
Cardano,2019-11-17,0.0439
Cardano,2019-11-18,0.045
Cardano,2019-11-19,0.0431
Cardano,2019-11-20,0.0421
Cardano,2019-11-21,0.0409
Cardano,2019-11-22,0.0384
Cardano,2019-11-23,0.0371
Cardano,2019-11-24,0.038
Cardano,2019-11-25,0.0348
Cardano,2019-11-26,0.0358
Cardano,2019-11-27,0.0366
Cardano,2019-11-28,0.039
Cardano,2019-11-29,0.0391
Cardano,2019-11-30,0.0412
Cardano,2019-12-01,0.0402
Cardano,2019-12-02,0.0396
Cardano,2019-12-03,0.038
Cardano,2019-12-04,0.0377
Cardano,2019-12-05,0.0371
Cardano,2019-12-06,0.0376
Cardano,2019-12-07,0.0383
Cardano,2019-12-08,0.0384
Cardano,2019-12-09,0.0388
Cardano,2019-12-10,0.0372
Cardano,2019-12-11,0.0363
Cardano,2019-12-12,0.0369
Cardano,2019-12-13,0.0365
Cardano,2019-12-14,0.0372
Cardano,2019-12-15,0.0362
Cardano,2019-12-16,0.0365
Cardano,2019-12-17,0.034
Cardano,2019-12-18,0.0317
Cardano,2019-12-19,0.0344
Cardano,2019-12-20,0.033
Cardano,2019-12-21,0.0339
Cardano,2019-12-22,0.033
Cardano,2019-12-23,0.0344
Cardano,2019-12-24,0.0331
Cardano,2019-12-25,0.0339
Cardano,2019-12-26,0.0333
Cardano,2019-12-27,0.0341
Cardano,2019-12-28,0.0329
Cardano,2019-12-29,0.0336
Cardano,2019-12-30,0.0341
Cardano,2019-12-31,0.0333
Cardano,2020-01-01,0.0327
Cardano,2020-01-02,0.0335
Cardano,2020-01-03,0.0327
Cardano,2020-01-04,0.0342
Cardano,2020-01-05,0.0344
Cardano,2020-01-06,0.0346
Cardano,2020-01-07,0.0374
Cardano,2020-01-08,0.037
Cardano,2020-01-09,0.0362
Cardano,2020-01-10,0.0362
Cardano,2020-01-11,0.0369
Cardano,2020-01-12,0.0367
Cardano,2020-01-13,0.0379
Cardano,2020-01-14,0.0368
Cardano,2020-01-15,0.0413
Cardano,2020-01-16,0.0429
Cardano,2020-01-17,0.0418
Cardano,2020-01-18,0.0449
Cardano,2020-01-19,0.0448
Cardano,2020-01-20,0.042
Cardano,2020-01-21,0.0438
Cardano,2020-01-22,0.0461
Cardano,2020-01-23,0.0457
Cardano,2020-01-24,0.0432
Cardano,2020-01-25,0.0449
Cardano,2020-01-26,0.043
Cardano,2020-01-27,0.0448
Cardano,2020-01-28,0.048
Cardano,2020-01-29,0.0532
Cardano,2020-01-30,0.0531
Cardano,2020-01-31,0.0561
Cardano,2020-02-01,0.0539
Cardano,2020-02-02,0.0562
Cardano,2020-02-03,0.0557
Cardano,2020-02-04,0.057
Cardano,2020-02-05,0.0561
Cardano,2020-02-06,0.0593
Cardano,2020-02-07,0.0601
Cardano,2020-02-08,0.0599
Cardano,2020-02-09,0.06
Cardano,2020-02-10,0.0619
Cardano,2020-02-11,0.0602
Cardano,2020-02-12,0.0636
Cardano,2020-02-13,0.0682
Cardano,2020-02-14,0.0687
Cardano,2020-02-15,0.0708
Cardano,2020-02-16,0.0639
Cardano,2020-02-17,0.0615
Cardano,2020-02-18,0.0603
Cardano,2020-02-19,0.0627
Cardano,2020-02-20,0.0571
Cardano,2020-02-21,0.0582
Cardano,2020-02-22,0.0586
Cardano,2020-02-23,0.0582
Cardano,2020-02-24,0.0614
Cardano,2020-02-25,0.0591
Cardano,2020-02-26,0.0559
Cardano,2020-02-27,0.0491
Cardano,2020-02-28,0.05
Cardano,2020-02-29,0.0489
Cardano,2020-03-01,0.0474
Cardano,2020-03-02,0.0456
Cardano,2020-03-03,0.0492
Cardano,2020-03-04,0.0487
Cardano,2020-03-05,0.049
Cardano,2020-03-06,0.0509
Cardano,2020-03-07,0.0518
Cardano,2020-03-08,0.0487
Cardano,2020-03-09,0.0432
Cardano,2020-03-10,0.0416
Cardano,2020-03-11,0.0415
Cardano,2020-03-12,0.0397
Cardano,2020-03-13,0.0237
Cardano,2020-03-14,0.0282
Cardano,2020-03-15,0.0259
Cardano,2020-03-16,0.0269
Cardano,2020-03-17,0.0243
Cardano,2020-03-18,0.0258
Cardano,2020-03-19,0.0261
Cardano,2020-03-20,0.0304
Cardano,2020-03-21,0.0295
Cardano,2020-03-22,0.0294
Cardano,2020-03-23,0.0269
Cardano,2020-03-24,0.0295
Cardano,2020-03-25,0.0302
Cardano,2020-03-26,0.0296
Cardano,2020-03-27,0.0309
Cardano,2020-03-28,0.0286
Cardano,2020-03-29,0.0298
Cardano,2020-03-30,0.0281
Cardano,2020-03-31,0.0296
Cardano,2020-04-01,0.0305
Cardano,2020-04-02,0.0311
Cardano,2020-04-03,0.0318
Cardano,2020-04-04,0.0323
Cardano,2020-04-05,0.0325
Cardano,2020-04-06,0.0319
Cardano,2020-04-07,0.0358
Cardano,2020-04-08,0.0353
Cardano,2020-04-09,0.0363
Cardano,2020-04-10,0.0361
Cardano,2020-04-11,0.0333
Cardano,2020-04-12,0.0334
Cardano,2020-04-13,0.0334
Cardano,2020-04-14,0.0332
Cardano,2020-04-15,0.0331
Cardano,2020-04-16,0.0317
Cardano,2020-04-17,0.0345
Cardano,2020-04-18,0.0344
Cardano,2020-04-19,0.0366
Cardano,2020-04-20,0.0355
Cardano,2020-04-21,0.0339
Cardano,2020-04-22,0.0345
Cardano,2020-04-23,0.0367
Cardano,2020-04-24,0.0409
Cardano,2020-04-25,0.0416
Cardano,2020-04-26,0.0421
Cardano,2020-04-27,0.0461
Cardano,2020-04-28,0.0465
Cardano,2020-04-29,0.0469
Cardano,2020-04-30,0.0515
Cardano,2020-05-01,0.0476
Cardano,2020-05-02,0.0509
Cardano,2020-05-03,0.051
Cardano,2020-05-04,0.049
Cardano,2020-05-05,0.0495
Cardano,2020-05-06,0.0495
Cardano,2020-05-07,0.0488
Cardano,2020-05-08,0.0513
Cardano,2020-05-09,0.052
Cardano,2020-05-10,0.0515
Cardano,2020-05-11,0.0477
Cardano,2020-05-12,0.0479
Cardano,2020-05-13,0.0503
Cardano,2020-05-14,0.0515
Cardano,2020-05-15,0.051
Cardano,2020-05-16,0.0503
Cardano,2020-05-17,0.051
Cardano,2020-05-18,0.0512
Cardano,2020-05-19,0.0544
Cardano,2020-05-20,0.0567
Cardano,2020-05-21,0.0568
Cardano,2020-05-22,0.052
Cardano,2020-05-23,0.0558
Cardano,2020-05-24,0.0549
Cardano,2020-05-25,0.0512
Cardano,2020-05-26,0.0539
Cardano,2020-05-27,0.0535
Cardano,2020-05-28,0.0551
Cardano,2020-05-29,0.0652
Cardano,2020-05-30,0.0648
Cardano,2020-05-31,0.077
Cardano,2020-06-01,0.0741
Cardano,2020-06-02,0.0811
Cardano,2020-06-03,0.0787
Cardano,2020-06-04,0.0855
Cardano,2020-06-05,0.0889
Cardano,2020-06-06,0.085
Cardano,2020-06-07,0.0862
Cardano,2020-06-08,0.0866
Cardano,2020-06-09,0.0866
Cardano,2020-06-10,0.083
Cardano,2020-06-11,0.0836
Cardano,2020-06-12,0.0753
Cardano,2020-06-13,0.0794
Cardano,2020-06-14,0.0791
Cardano,2020-06-15,0.0764
Cardano,2020-06-16,0.0784
Cardano,2020-06-17,0.0795
Cardano,2020-06-18,0.0833
Cardano,2020-06-19,0.0817
Cardano,2020-06-20,0.0799
Cardano,2020-06-21,0.0795
Cardano,2020-06-22,0.0784
Cardano,2020-06-23,0.0838
Cardano,2020-06-24,0.0828
Cardano,2020-06-25,0.0825
Cardano,2020-06-26,0.0816
Cardano,2020-06-27,0.0805
Cardano,2020-06-28,0.0773
Cardano,2020-06-29,0.0804
Cardano,2020-06-30,0.084
Cardano,2020-07-01,0.0831
Cardano,2020-07-02,0.0965
Cardano,2020-07-03,0.0929
Cardano,2020-07-04,0.0961
Cardano,2020-07-05,0.0999
Cardano,2020-07-06,0.0983
Cardano,2020-07-07,0.1052
Cardano,2020-07-08,0.1177
Cardano,2020-07-09,0.1296
Cardano,2020-07-10,0.1243
Cardano,2020-07-11,0.1187
Cardano,2020-07-12,0.1252
Cardano,2020-07-13,0.1271
Cardano,2020-07-14,0.1243
Cardano,2020-07-15,0.1322
Cardano,2020-07-16,0.1306
Cardano,2020-07-17,0.126
Cardano,2020-07-18,0.122
Cardano,2020-07-19,0.1225
Cardano,2020-07-20,0.1241
Cardano,2020-07-21,0.1173
Cardano,2020-07-22,0.1232
Cardano,2020-07-23,0.1239
Cardano,2020-07-24,0.1242
Cardano,2020-07-25,0.1222
Cardano,2020-07-26,0.1432
Cardano,2020-07-27,0.1486
Cardano,2020-07-28,0.1384
Cardano,2020-07-29,0.1491
Cardano,2020-07-30,0.1398
Cardano,2020-07-31,0.1407
Cardano,2020-08-01,0.1389
Cardano,2020-08-02,0.1448
Cardano,2020-08-03,0.1339
Cardano,2020-08-04,0.1387
Cardano,2020-08-05,0.1435
Cardano,2020-08-06,0.1423
Cardano,2020-08-07,0.1447
Cardano,2020-08-08,0.1386
Cardano,2020-08-09,0.1473
Cardano,2020-08-10,0.1453
Cardano,2020-08-11,0.1442
Cardano,2020-08-12,0.1365
Cardano,2020-08-13,0.1366
Cardano,2020-08-14,0.1397
Cardano,2020-08-15,0.1386
Cardano,2020-08-16,0.1382
Cardano,2020-08-17,0.1389
Cardano,2020-08-18,0.1403
Cardano,2020-08-19,0.1372
Cardano,2020-08-20,0.1298
Cardano,2020-08-21,0.1342
Cardano,2020-08-22,0.1233
Cardano,2020-08-23,0.1253
Cardano,2020-08-24,0.1215
Cardano,2020-08-25,0.1237
Cardano,2020-08-26,0.1126
Cardano,2020-08-27,0.1146
Cardano,2020-08-28,0.1073
Cardano,2020-08-29,0.1095
Cardano,2020-08-30,0.1166
Cardano,2020-08-31,0.1177
Cardano,2020-09-01,0.1228
Cardano,2020-09-02,0.1247
Cardano,2020-09-03,0.1148
Cardano,2020-09-04,0.0951
Cardano,2020-09-05,0.1016
Cardano,2020-09-06,0.0897
Cardano,2020-09-07,0.0926
Cardano,2020-09-08,0.0938
Cardano,2020-09-09,0.091
Cardano,2020-09-10,0.0933
Cardano,2020-09-11,0.0971
Cardano,2020-09-12,0.097
Cardano,2020-09-13,0.0976
Cardano,2020-09-14,0.095
Cardano,2020-09-15,0.0967
Cardano,2020-09-16,0.0933
Cardano,2020-09-17,0.0915
Cardano,2020-09-18,0.0938
Cardano,2020-09-19,0.0911
Cardano,2020-09-20,0.0914
Cardano,2020-09-21,0.0893
Cardano,2020-09-22,0.0801
Cardano,2020-09-23,0.0815
Cardano,2020-09-24,0.0766
Cardano,2020-09-25,0.0826
Cardano,2020-09-26,0.0972
Cardano,2020-09-27,0.0955
Cardano,2020-09-28,0.1017
Cardano,2020-09-29,0.1
Cardano,2020-09-30,0.1012
Cardano,2020-10-01,0.1014
Cardano,2020-10-02,0.0978
Cardano,2020-10-03,0.0928
Cardano,2020-10-04,0.0934
Cardano,2020-10-05,0.0967
Cardano,2020-10-06,0.0977
Cardano,2020-10-07,0.0928
Cardano,2020-10-08,0.0936
Cardano,2020-10-09,0.0962
Cardano,2020-10-10,0.1015
Cardano,2020-10-11,0.105
Cardano,2020-10-12,0.1062
Cardano,2020-10-13,0.1096
Cardano,2020-10-14,0.1094
Cardano,2020-10-15,0.107
Cardano,2020-10-16,0.1066
Cardano,2020-10-17,0.1042
Cardano,2020-10-18,0.1058
Cardano,2020-10-19,0.1074
Cardano,2020-10-20,0.1086
Cardano,2020-10-21,0.102
Cardano,2020-10-22,0.1058
Cardano,2020-10-23,0.1106
Cardano,2020-10-24,0.1083
Cardano,2020-10-25,0.1079
Cardano,2020-10-26,0.1064
Cardano,2020-10-27,0.103
Cardano,2020-10-28,0.1025
Cardano,2020-10-29,0.0988
Cardano,2020-10-30,0.0953
Cardano,2020-10-31,0.0933
Cardano,2020-11-01,0.0926
Cardano,2020-11-02,0.0983
Cardano,2020-11-03,0.0922
Cardano,2020-11-04,0.0936
Cardano,2020-11-05,0.0955
Cardano,2020-11-06,0.0976
Cardano,2020-11-07,0.1091
Cardano,2020-11-08,0.101
Cardano,2020-11-09,0.1065
Cardano,2020-11-10,0.1055
Cardano,2020-11-11,0.1059
Cardano,2020-11-12,0.106
Cardano,2020-11-13,0.1047
Cardano,2020-11-14,0.1063
Cardano,2020-11-15,0.1042
Cardano,2020-11-16,0.1002
Cardano,2020-11-17,0.1036
Cardano,2020-11-18,0.1096
Cardano,2020-11-19,0.1071
Cardano,2020-11-20,0.1057
Cardano,2020-11-21,0.1182
Cardano,2020-11-22,0.1339
Cardano,2020-11-23,0.1475
Cardano,2020-11-24,0.1551
Cardano,2020-11-25,0.1674
Cardano,2020-11-26,0.1542
Cardano,2020-11-27,0.1396
Cardano,2020-11-28,0.142
Cardano,2020-11-29,0.1648
Cardano,2020-11-30,0.1678
Cardano,2020-12-01,0.1726
Cardano,2020-12-02,0.1553
Cardano,2020-12-03,0.1588
Cardano,2020-12-04,0.1637
Cardano,2020-12-05,0.148
Cardano,2020-12-06,0.1602
Cardano,2020-12-07,0.1589
Cardano,2020-12-08,0.1542
Cardano,2020-12-09,0.1411
Cardano,2020-12-10,0.1483
Cardano,2020-12-11,0.1424
Cardano,2020-12-12,0.1392
Cardano,2020-12-13,0.1443
Cardano,2020-12-14,0.1533
Cardano,2020-12-15,0.1589
Cardano,2020-12-16,0.1539
Cardano,2020-12-17,0.1688
Cardano,2020-12-18,0.1635
Cardano,2020-12-19,0.1652
Cardano,2020-12-20,0.1637
Cardano,2020-12-21,0.1613
Cardano,2020-12-22,0.1529
Cardano,2020-12-23,0.1572
Cardano,2020-12-24,0.1358
Cardano,2020-12-25,0.1533
Cardano,2020-12-26,0.1571
Cardano,2020-12-27,0.1586
Cardano,2020-12-28,0.1551
Cardano,2020-12-29,0.177
Cardano,2020-12-30,0.1917
Cardano,2020-12-31,0.1842
Cardano,2021-01-01,0.1815
Cardano,2021-01-02,0.1753
Cardano,2021-01-03,0.1775
Cardano,2021-01-04,0.2073
Cardano,2021-01-05,0.2274
Cardano,2021-01-06,0.262
Cardano,2021-01-07,0.3372
Cardano,2021-01-08,0.3007
Cardano,2021-01-09,0.3052
Cardano,2021-01-10,0.3331
Cardano,2021-01-11,0.3032
Cardano,2021-01-12,0.2751
Cardano,2021-01-13,0.2885
Cardano,2021-01-14,0.3137
Cardano,2021-01-15,0.3123
Cardano,2021-01-16,0.3031
Cardano,2021-01-17,0.3492
Cardano,2021-01-18,0.3847
Cardano,2021-01-19,0.3717
Cardano,2021-01-20,0.3655
Cardano,2021-01-21,0.3767
Cardano,2021-01-22,0.3041
Cardano,2021-01-23,0.3487
Cardano,2021-01-24,0.3453
Cardano,2021-01-25,0.3545
Cardano,2021-01-26,0.3412
Cardano,2021-01-27,0.3437
Cardano,2021-01-28,0.3121
Cardano,2021-01-29,0.3439
Cardano,2021-01-30,0.3485
Cardano,2021-01-31,0.363
Cardano,2021-02-01,0.3439
Cardano,2021-02-02,0.412
Cardano,2021-02-03,0.4276
Cardano,2021-02-04,0.4423
Cardano,2021-02-05,0.4434
Cardano,2021-02-06,0.538
Cardano,2021-02-07,0.6324
Cardano,2021-02-08,0.6607
Cardano,2021-02-09,0.6762
Cardano,2021-02-10,0.708
Cardano,2021-02-11,0.9373
Cardano,2021-02-12,0.9338
Cardano,2021-02-13,0.9279
Cardano,2021-02-14,0.9151
Cardano,2021-02-15,0.8512
Cardano,2021-02-16,0.8605
Cardano,2021-02-17,0.8729
Cardano,2021-02-18,0.894
Cardano,2021-02-19,0.9171
Cardano,2021-02-20,0.93
Cardano,2021-02-21,1.1136
Cardano,2021-02-22,1.101
Cardano,2021-02-23,1.1013
Cardano,2021-02-24,0.9654
Cardano,2021-02-25,1.0495
Cardano,2021-02-26,1.0737
Cardano,2021-02-27,1.2534
Cardano,2021-02-28,1.3083
Cardano,2021-03-01,1.3217
Cardano,2021-03-02,1.297
Cardano,2021-03-03,1.2217
Cardano,2021-03-04,1.2114
Cardano,2021-03-05,1.1122
Cardano,2021-03-06,1.1663
Cardano,2021-03-07,1.1322
Cardano,2021-03-08,1.1301
Cardano,2021-03-09,1.122
Cardano,2021-03-10,1.2012
Cardano,2021-03-11,1.1353
Cardano,2021-03-12,1.1271
Cardano,2021-03-13,1.0307
Cardano,2021-03-14,1.0981
Cardano,2021-03-15,1.0539
Cardano,2021-03-16,1.0281
Cardano,2021-03-17,1.2493
Cardano,2021-03-18,1.3812
Cardano,2021-03-19,1.2264
Cardano,2021-03-20,1.2973
Cardano,2021-03-21,1.1976
Cardano,2021-03-22,1.1878
Cardano,2021-03-23,1.1021
Cardano,2021-03-24,1.1119
Cardano,2021-03-25,1.066
Cardano,2021-03-26,1.0982
Cardano,2021-03-27,1.2098
Cardano,2021-03-28,1.1796
Cardano,2021-03-29,1.1916
Cardano,2021-03-30,1.203
Cardano,2021-03-31,1.2114
Cardano,2021-04-01,1.1925
Cardano,2021-04-02,1.1853
Cardano,2021-04-03,1.1908
Cardano,2021-04-04,1.1577
Cardano,2021-04-05,1.1834
Cardano,2021-04-06,1.2138
Cardano,2021-04-07,1.2582
Cardano,2021-04-08,1.1737
Cardano,2021-04-09,1.2182
Cardano,2021-04-10,1.2015
Cardano,2021-04-11,1.2201
Cardano,2021-04-12,1.2677
Cardano,2021-04-13,1.321
Cardano,2021-04-14,1.4147
Cardano,2021-04-15,1.4607
Cardano,2021-04-16,1.4837
Cardano,2021-04-17,1.4124
Cardano,2021-04-18,1.3746
Cardano,2021-04-19,1.2852
Cardano,2021-04-20,1.1988
Cardano,2021-04-21,1.2687
Cardano,2021-04-22,1.2098
Cardano,2021-04-23,1.1443
Cardano,2021-04-24,1.159
Cardano,2021-04-25,1.1081
Cardano,2021-04-26,1.0967
Cardano,2021-04-27,1.2358
Cardano,2021-04-28,1.3063
Cardano,2021-04-29,1.3399
Cardano,2021-04-30,1.3059
Cardano,2021-05-01,1.3488
Cardano,2021-05-02,1.3542
Cardano,2021-05-03,1.3273
Cardano,2021-05-04,1.3637
Cardano,2021-05-05,1.268
Cardano,2021-05-06,1.4802
Cardano,2021-05-07,1.6504
Cardano,2021-05-08,1.6529
Cardano,2021-05-09,1.6202
Cardano,2021-05-10,1.7653
Cardano,2021-05-11,1.6401
Cardano,2021-05-12,1.7614
Cardano,2021-05-13,1.569
Cardano,2021-05-14,1.9447
Cardano,2021-05-15,2.0031
Cardano,2021-05-16,2.1931
Cardano,2021-05-17,2.3053
Cardano,2021-05-18,2.0429
Cardano,2021-05-19,2.0084
Cardano,2021-05-20,1.5005
Cardano,2021-05-21,1.7999
Cardano,2021-05-22,1.551
Cardano,2021-05-23,1.4556
Cardano,2021-05-24,1.324
Cardano,2021-05-25,1.5435
Cardano,2021-05-26,1.5596
Cardano,2021-05-27,1.7727
Cardano,2021-05-28,1.642
Cardano,2021-05-29,1.514
Cardano,2021-05-30,1.4028
Cardano,2021-05-31,1.5645
Cardano,2021-06-01,1.7397
Cardano,2021-06-02,1.7429
Cardano,2021-06-03,1.7464
Cardano,2021-06-04,1.8448
Cardano,2021-06-05,1.7136
Cardano,2021-06-06,1.6552
Cardano,2021-06-07,1.6785
Cardano,2021-06-08,1.5713
Cardano,2021-06-09,1.5861
Cardano,2021-06-10,1.6261
Cardano,2021-06-11,1.5297
Cardano,2021-06-12,1.4319
Cardano,2021-06-13,1.4837
Cardano,2021-06-14,1.5615
Cardano,2021-06-15,1.5768
Cardano,2021-06-16,1.553
Cardano,2021-06-17,1.485
Cardano,2021-06-18,1.4807
Cardano,2021-06-19,1.4134
Cardano,2021-06-20,1.3849
Cardano,2021-06-21,1.4301
Cardano,2021-06-22,1.1812
Cardano,2021-06-23,1.1527
Cardano,2021-06-24,1.2507
Cardano,2021-06-25,1.3632
Cardano,2021-06-26,1.2575
Cardano,2021-06-27,1.2527
Cardano,2021-06-28,1.3404
Cardano,2021-06-29,1.3296
Cardano,2021-06-30,1.3731
Cardano,2021-07-01,1.3798
Cardano,2021-07-02,1.3313
Cardano,2021-07-03,1.3976
Cardano,2021-07-04,1.4034
